"","Latitude","Longitude","Weight","Year"
"8422",56.8,189.1,166905.66,2013
"8423",56.8,189.6,8862.14,2013
"8424",56.8,190.1,2.2,2013
"8425",56.8,190.6,415.61,2013
"8426",56.8,191.1,2163.8,2013
"8427",56.8,191.6,13399.44,2013
"8428",56.8,192.1,647378.14,2013
"8429",56.8,192.6,848390.68,2013
"8430",56.8,193.1,196285.34,2013
"8431",56.8,193.6,451472.6,2013
"8432",56.8,194.1,780753.47,2013
"8433",56.8,194.6,1761203.97,2013
"8434",56.8,195.1,1035587.47,2013
"8435",56.8,195.6,2833538.95,2013
"8436",56.8,196.1,3810821.9,2013
"8437",56.8,196.6,6610911.35,2013
"8438",56.8,197.1,4855982.99,2013
"8439",56.8,197.6,1511783.39,2013
"8440",56.8,198.1,17153.11,2013
"8441",56.8,198.6,1589.64,2013
"8442",56.8,199.1,0,2013
"8443",56.8,199.6,0,2013
"8444",56.8,200.1,0,2013
"8445",56.8,200.6,0,2013
"8446",56.8,201.1,0,2013
"8447",57.3,181.1,0,2013
"8448",57.3,181.6,0,2013
"8449",57.3,182.1,0,2013
"8450",57.3,182.6,0,2013
"8451",57.3,183.1,0,2013
"8452",57.3,183.6,0,2013
"8453",57.3,184.1,0,2013
"8454",57.3,184.6,0,2013
"8455",57.3,185.1,0,2013
"8456",57.3,185.6,0,2013
"8457",57.3,186.1,2.07,2013
"8458",57.3,186.6,0,2013
"8459",57.3,187.1,0,2013
"8460",57.3,187.6,0,2013
"8461",57.3,188.1,1125509.01,2013
"8462",57.3,188.6,14236142.81,2013
"8463",57.3,189.1,1656.01,2013
"8464",57.3,189.6,169.48,2013
"8465",57.3,190.1,0,2013
"8466",57.3,190.6,0,2013
"8467",57.3,191.1,0,2013
"8468",57.3,191.6,33352.62,2013
"8469",57.3,192.1,1262296.82,2013
"8470",57.3,192.6,800289.89,2013
"8471",57.3,193.1,2511513.26,2013
"8472",57.3,193.6,3243588.83,2013
"8473",57.3,194.1,261747.73,2013
"8474",57.3,194.6,292270.36,2013
"8475",57.3,195.1,1526800.66,2013
"8476",57.3,195.6,4065713.63,2013
"8477",57.3,196.1,4121628.08,2013
"8478",57.3,196.6,3439332.22,2013
"8479",57.3,197.1,394736.03,2013
"8480",57.3,197.6,23212.09,2013
"8481",57.3,198.1,6901.18,2013
"8482",57.3,198.6,22326.7,2013
"8483",57.3,199.1,46.85,2013
"8484",57.3,199.6,0,2013
"8485",57.3,200.1,0,2013
"8486",57.3,200.6,0,2013
"8487",57.3,201.1,0,2013
"8488",57.8,181.1,0,2013
"8489",57.8,181.6,0,2013
"8490",57.8,182.1,0,2013
"8491",57.8,182.6,0,2013
"8492",57.8,183.1,0,2013
"8493",57.8,183.6,0,2013
"8494",57.8,184.1,0,2013
"8495",57.8,184.6,0,2013
"8496",57.8,185.1,0,2013
"8497",57.8,185.6,0,2013
"8498",57.8,186.1,0,2013
"8499",57.8,186.6,0,2013
"8500",57.8,187.1,0,2013
"8501",57.8,187.6,9912.88,2013
"8502",57.8,188.1,5396801.07,2013
"8503",57.8,188.6,12612221.38,2013
"8504",57.8,189.1,4398.97,2013
"8505",57.8,189.6,2014.59,2013
"8506",57.8,190.1,0,2013
"8507",57.8,190.6,0,2013
"8508",57.8,191.1,1078.54,2013
"8509",57.8,191.6,70274.85,2013
"8510",57.8,192.1,3613052.68,2013
"8511",57.8,192.6,12195742.89,2013
"8512",57.8,193.1,3939188.89,2013
"8513",57.8,193.6,329314.32,2013
"8514",57.8,194.1,88260.13,2013
"8515",57.8,194.6,372636.54,2013
"8516",57.8,195.1,497886.03,2013
"8517",57.8,195.6,157705.41,2013
"8518",57.8,196.1,92024.77,2013
"8519",57.8,196.6,116933.14,2013
"8520",57.8,197.1,23481.42,2013
"8521",57.8,197.6,0,2013
"8522",57.8,198.1,0,2013
"8523",57.8,198.6,0,2013
"8524",57.8,199.1,0,2013
"8525",57.8,199.6,0,2013
"8526",57.8,200.1,41897.64,2013
"8527",57.8,200.6,0,2013
"8528",57.8,201.1,0,2013
"8529",58.3,181.1,0,2013
"8530",58.3,181.6,0,2013
"8531",58.3,182.1,0,2013
"8532",58.3,182.6,53.04,2013
"8533",58.3,183.1,0,2013
"8534",58.3,183.6,5.78,2013
"8535",58.3,184.1,0,2013
"8536",58.3,184.6,0,2013
"8537",58.3,185.1,0,2013
"8538",58.3,185.6,0,2013
"8539",58.3,186.1,0,2013
"8540",58.3,186.6,0,2013
"8541",58.3,187.1,17.57,2013
"8542",58.3,187.6,0,2013
"8543",58.3,188.1,860117.99,2013
"8544",58.3,188.6,50833.5,2013
"8545",58.3,189.1,0,2013
"8546",58.3,189.6,0,2013
"8547",58.3,190.1,1710.1,2013
"8548",58.3,190.6,30915.9,2013
"8549",58.3,191.1,11411.44,2013
"8550",58.3,191.6,4514.8,2013
"8551",58.3,192.1,12647.85,2013
"8552",58.3,192.6,8275.38,2013
"8553",58.3,193.1,1444.13,2013
"8554",58.3,193.6,0,2013
"8555",58.3,194.1,0,2013
"8556",58.3,194.6,2465.15,2013
"8557",58.3,195.1,3813.21,2013
"8558",58.3,195.6,41045.83,2013
"8559",58.3,196.1,226077.66,2013
"8560",58.3,196.6,202975.18,2013
"8561",58.3,197.1,12634.68,2013
"8562",58.3,197.6,0,2013
"8563",58.3,198.1,0,2013
"8564",58.3,198.6,0,2013
"8565",58.3,199.1,0,2013
"8566",58.3,199.6,0,2013
"8567",58.3,200.1,8264808.4,2013
"8568",58.3,200.6,0,2013
"8569",58.3,201.1,0,2013
"8570",58.8,181.1,0,2013
"8571",58.8,181.6,0,2013
"8572",58.8,182.1,0,2013
"8573",58.8,182.6,0,2013
"8574",58.8,183.1,0,2013
"8575",58.8,183.6,0,2013
"8576",58.8,184.1,0,2013
"8577",58.8,184.6,158.22,2013
"8578",58.8,185.1,2.68,2013
"8579",58.8,185.6,2.14,2013
"8580",58.8,186.1,2.88,2013
"8581",58.8,186.6,25.85,2013
"8582",58.8,187.1,27.44,2013
"8583",58.8,187.6,5.49,2013
"8584",58.8,188.1,28.42,2013
"8585",58.8,188.6,10.59,2013
"8586",58.8,189.1,347.07,2013
"8587",58.8,189.6,6888.05,2013
"8588",58.8,190.1,4230.56,2013
"8589",58.8,190.6,1448.48,2013
"8590",58.8,191.1,0,2013
"8591",58.8,191.6,0,2013
"8592",58.8,192.1,0,2013
"8593",58.8,192.6,0,2013
"8594",58.8,193.1,0,2013
"8595",58.8,193.6,0,2013
"8596",58.8,194.1,0,2013
"8597",58.8,194.6,15022.24,2013
"8598",58.8,195.1,222028.02,2013
"8599",58.8,195.6,1464698.33,2013
"8600",58.8,196.1,359493.56,2013
"8601",58.8,196.6,112121.11,2013
"8602",58.8,197.1,0,2013
"8603",58.8,197.6,0,2013
"8604",58.8,198.1,0,2013
"8605",58.8,198.6,0,2013
"8606",58.8,199.1,0,2013
"8607",58.8,199.6,0,2013
"8608",58.8,200.1,0,2013
"8609",58.8,200.6,0,2013
"8610",58.8,201.1,0,2013
"8611",59.3,181.1,0,2013
"8612",59.3,181.6,0,2013
"8613",59.3,182.1,0,2013
"8614",59.3,182.6,0,2013
"8615",59.3,183.1,7.01,2013
"8616",59.3,183.6,0,2013
"8617",59.3,184.1,0,2013
"8618",59.3,184.6,5.5,2013
"8619",59.3,185.1,0,2013
"8620",59.3,185.6,0,2013
"8621",59.3,186.1,1.72,2013
"8622",59.3,186.6,42.64,2013
"8623",59.3,187.1,0,2013
"8624",59.3,187.6,91.05,2013
"8625",59.3,188.1,0,2013
"8626",59.3,188.6,0,2013
"8627",59.3,189.1,0,2013
"8628",59.3,189.6,0,2013
"8629",59.3,190.1,0,2013
"8630",59.3,190.6,0,2013
"8631",59.3,191.1,0,2013
"8632",59.3,191.6,0,2013
"8633",59.3,192.1,0,2013
"8634",59.3,192.6,0,2013
"8635",59.3,193.1,0,2013
"8636",59.3,193.6,0,2013
"8637",59.3,194.1,0,2013
"8638",59.3,194.6,0,2013
"8639",59.3,195.1,182757.64,2013
"8640",59.3,195.6,1132224.11,2013
"8641",59.3,196.1,328260.59,2013
"8642",59.3,196.6,0,2013
"8643",59.3,197.1,0,2013
"8644",59.3,197.6,0,2013
"8645",59.3,198.1,0,2013
"8646",59.3,198.6,0,2013
"8647",59.3,199.1,0,2013
"8648",59.3,199.6,0,2013
"8649",59.3,200.1,0,2013
"8650",59.3,200.6,0,2013
"8651",59.3,201.1,0,2013
"8652",59.8,181.1,17.41,2013
"8653",59.8,181.6,0,2013
"8654",59.8,182.1,0,2013
"8655",59.8,182.6,0,2013
"8656",59.8,183.1,0,2013
"8657",59.8,183.6,0,2013
"8658",59.8,184.1,0,2013
"8659",59.8,184.6,0,2013
"8660",59.8,185.1,0,2013
"8661",59.8,185.6,0,2013
"8662",59.8,186.1,2.28,2013
"8663",59.8,186.6,0,2013
"8664",59.8,187.1,82.18,2013
"8665",59.8,187.6,125.18,2013
"8666",59.8,188.1,0,2013
"8667",59.8,188.6,0,2013
"8668",59.8,189.1,0,2013
"8669",59.8,189.6,0,2013
"8670",59.8,190.1,0,2013
"8671",59.8,190.6,0,2013
"8672",59.8,191.1,0,2013
"8673",59.8,191.6,0,2013
"8674",59.8,192.1,0,2013
"8675",59.8,192.6,0,2013
"8676",59.8,193.1,0,2013
"8677",59.8,193.6,0,2013
"8678",59.8,194.1,0,2013
"8679",59.8,194.6,0,2013
"8680",59.8,195.1,0,2013
"8681",59.8,195.6,0,2013
"8682",59.8,196.1,0,2013
"8683",59.8,196.6,0,2013
"8684",59.8,197.1,0,2013
"8685",59.8,197.6,0,2013
"8686",59.8,198.1,0,2013
"8687",59.8,198.6,0,2013
"8688",59.8,199.1,0,2013
"8689",59.8,199.6,0,2013
"8690",59.8,200.1,0,2013
"8691",59.8,200.6,0,2013
"8692",59.8,201.1,0,2013
"8693",60.3,181.1,29.84,2013
"8694",60.3,181.6,0,2013
"8695",60.3,182.1,0,2013
"8696",60.3,182.6,0,2013
"8697",60.3,183.1,0,2013
"8698",60.3,183.6,0,2013
"8699",60.3,184.1,0,2013
"8700",60.3,184.6,0,2013
"8701",60.3,185.1,0,2013
"8702",60.3,185.6,0,2013
"8703",60.3,186.1,0,2013
"8704",60.3,186.6,0,2013
"8705",60.3,187.1,0,2013
"8706",60.3,187.6,0,2013
"8707",60.3,188.1,0,2013
"8708",60.3,188.6,0,2013
"8709",60.3,189.1,0,2013
"8710",60.3,189.6,0,2013
"8711",60.3,190.1,0,2013
"8712",60.3,190.6,0,2013
"8713",60.3,191.1,0,2013
"8714",60.3,191.6,0,2013
"8715",60.3,192.1,0,2013
"8716",60.3,192.6,0,2013
"8717",60.3,193.1,0,2013
"8718",60.3,193.6,0,2013
"8719",60.3,194.1,0,2013
"8720",60.3,194.6,0,2013
"8721",60.3,195.1,0,2013
"8722",60.3,195.6,0,2013
"8723",60.3,196.1,0,2013
"8724",60.3,196.6,0,2013
"8725",60.3,197.1,0,2013
"8726",60.3,197.6,0,2013
"8727",60.3,198.1,0,2013
"8728",60.3,198.6,0,2013
"8729",60.3,199.1,0,2013
"8730",60.3,199.6,0,2013
"8731",60.3,200.1,0,2013
"8732",60.3,200.6,0,2013
"8733",60.3,201.1,0,2013
"8734",60.8,181.1,0,2013
"8735",60.8,181.6,0,2013
"8736",60.8,182.1,0,2013
"8737",60.8,182.6,0,2013
"8738",60.8,183.1,0,2013
"8739",60.8,183.6,0,2013
"8740",60.8,184.1,0,2013
"8741",60.8,184.6,0,2013
"8742",60.8,185.1,0,2013
"8743",60.8,185.6,0,2013
"8744",60.8,186.1,0,2013
"8745",60.8,186.6,0,2013
"8746",60.8,187.1,0,2013
"8747",60.8,187.6,0,2013
"8748",60.8,188.1,0,2013
"8749",60.8,188.6,0,2013
"8750",60.8,189.1,0,2013
"8751",60.8,189.6,0,2013
"8752",60.8,190.1,0,2013
"8753",60.8,190.6,0,2013
"8754",60.8,191.1,0,2013
"8755",60.8,191.6,0,2013
"8756",60.8,192.1,0,2013
"8757",60.8,192.6,0,2013
"8758",60.8,193.1,0,2013
"8759",60.8,193.6,0,2013
"8760",60.8,194.1,0,2013
"8761",60.8,194.6,0,2013
"8762",60.8,195.1,0,2013
"8763",60.8,195.6,0,2013
"8764",60.8,196.1,0,2013
"8765",60.8,196.6,0,2013
"8766",60.8,197.1,0,2013
"8767",60.8,197.6,0,2013
"8768",60.8,198.1,0,2013
"8769",60.8,198.6,0,2013
"8770",60.8,199.1,0,2013
"8771",60.8,199.6,0,2013
"8772",60.8,200.1,0,2013
"8773",60.8,200.6,0,2013
"8774",60.8,201.1,0,2013
"8775",61.3,181.1,0,2013
"8776",61.3,181.6,0,2013
"8777",61.3,182.1,0,2013
"8778",61.3,182.6,0,2013
"8779",61.3,183.1,0,2013
"8780",61.3,183.6,0,2013
"8781",61.3,184.1,0,2013
"8782",61.3,184.6,0,2013
"8783",61.3,185.1,0,2013
"8784",61.3,185.6,0,2013
"8785",61.3,186.1,0,2013
"8786",61.3,186.6,0,2013
"8787",61.3,187.1,0,2013
"8788",61.3,187.6,0,2013
"8789",61.3,188.1,0,2013
"8790",61.3,188.6,0,2013
"8791",61.3,189.1,0,2013
"8792",61.3,189.6,0,2013
"8793",61.3,190.1,0,2013
"8794",61.3,190.6,0,2013
"8795",61.3,191.1,0,2013
"8796",61.3,191.6,0,2013
"8797",61.3,192.1,0,2013
"8798",61.3,192.6,0,2013
"8799",61.3,193.1,0,2013
"8800",61.3,193.6,0,2013
"8801",61.3,194.1,0,2013
"8802",61.3,194.6,0,2013
"8803",61.3,195.1,0,2013
"8804",61.3,195.6,0,2013
"8805",61.3,196.1,0,2013
"8806",61.3,196.6,0,2013
"8807",61.3,197.1,0,2013
"8808",61.3,197.6,0,2013
"8809",61.3,198.1,0,2013
"8810",61.3,198.6,0,2013
"8811",61.3,199.1,0,2013
"8812",61.3,199.6,0,2013
"8813",61.3,200.1,0,2013
"8814",61.3,200.6,0,2013
"8815",61.3,201.1,0,2013
"8816",61.8,181.1,0,2013
"8817",61.8,181.6,0,2013
"8818",61.8,182.1,0,2013
"8819",61.8,182.6,0,2013
"8820",61.8,183.1,0,2013
"8821",61.8,183.6,0,2013
"8822",61.8,184.1,0,2013
"8823",61.8,184.6,0,2013
"8824",61.8,185.1,0,2013
"8825",61.8,185.6,0,2013
"8826",61.8,186.1,0,2013
"8827",61.8,186.6,0,2013
"8828",61.8,187.1,0,2013
"8829",61.8,187.6,0,2013
"8830",61.8,188.1,0,2013
"8831",61.8,188.6,0,2013
"8832",61.8,189.1,0,2013
"8833",61.8,189.6,0,2013
"8834",61.8,190.1,0,2013
"8835",61.8,190.6,0,2013
"8836",61.8,191.1,0,2013
"8837",61.8,191.6,0,2013
"8838",61.8,192.1,0,2013
"8839",61.8,192.6,0,2013
"8840",61.8,193.1,0,2013
"8841",61.8,193.6,0,2013
"8842",61.8,194.1,0,2013
"8843",61.8,194.6,0,2013
"8844",61.8,195.1,0,2013
"8845",61.8,195.6,0,2013
"8846",61.8,196.1,0,2013
"8847",61.8,196.6,0,2013
"8848",61.8,197.1,0,2013
"8849",61.8,197.6,0,2013
"8850",61.8,198.1,0,2013
"8851",61.8,198.6,0,2013
"8852",61.8,199.1,0,2013
"8853",61.8,199.6,0,2013
"8854",61.8,200.1,0,2013
"8855",61.8,200.6,0,2013
"8856",61.8,201.1,0,2013
"8857",62.3,181.1,0,2013
"8858",62.3,181.6,0,2013
"8859",62.3,182.1,0,2013
"8860",62.3,182.6,0,2013
"8861",62.3,183.1,0,2013
"8862",62.3,183.6,0,2013
"8863",62.3,184.1,0,2013
"8864",62.3,184.6,0,2013
"8865",62.3,185.1,0,2013
"8866",62.3,185.6,0,2013
"8867",62.3,186.1,0,2013
"8868",62.3,186.6,0,2013
"8869",62.3,187.1,0,2013
"8870",62.3,187.6,0,2013
"8871",62.3,188.1,0,2013
"8872",62.3,188.6,0,2013
"8873",62.3,189.1,0,2013
"8874",62.3,189.6,0,2013
"8875",62.3,190.1,0,2013
"8876",62.3,190.6,0,2013
"8877",62.3,191.1,0,2013
"8878",62.3,191.6,0,2013
"8879",62.3,192.1,0,2013
"8880",62.3,192.6,0,2013
"8881",62.3,193.1,0,2013
"8882",62.3,193.6,0,2013
"8883",62.3,194.1,0,2013
"8884",62.3,194.6,0,2013
"8885",62.3,195.1,0,2013
"8886",62.3,195.6,0,2013
"8887",62.3,196.1,0,2013
"8888",62.3,196.6,0,2013
"8889",62.3,197.1,0,2013
"8890",62.3,197.6,0,2013
"8891",62.3,198.1,0,2013
"8892",62.3,198.6,0,2013
"8893",62.3,199.1,0,2013
"8894",62.3,199.6,0,2013
"8895",62.3,200.1,0,2013
"8896",62.3,200.6,0,2013
"8897",62.3,201.1,0,2013
"8898",62.8,181.1,0,2013
"8899",62.8,181.6,0,2013
"8900",62.8,182.1,0,2013
"8901",62.8,182.6,0,2013
"8902",62.8,183.1,0,2013
"8903",62.8,183.6,0,2013
"8904",62.8,184.1,0,2013
"8905",62.8,184.6,0,2013
"8906",62.8,185.1,0,2013
"8907",62.8,185.6,0,2013
"8908",62.8,186.1,0,2013
"8909",62.8,186.6,0,2013
"8910",62.8,187.1,0,2013
"8911",62.8,187.6,0,2013
"8912",62.8,188.1,0,2013
"8913",62.8,188.6,0,2013
"8914",62.8,189.1,0,2013
"8915",62.8,189.6,0,2013
"8916",62.8,190.1,0,2013
"8917",62.8,190.6,0,2013
"8918",62.8,191.1,0,2013
"8919",62.8,191.6,0,2013
"8920",62.8,192.1,0,2013
"8921",62.8,192.6,0,2013
"8922",62.8,193.1,0,2013
"8923",62.8,193.6,0,2013
"8924",62.8,194.1,0,2013
"8925",62.8,194.6,0,2013
"8926",62.8,195.1,0,2013
"8927",62.8,195.6,0,2013
"8928",62.8,196.1,0,2013
"8929",62.8,196.6,0,2013
"8930",62.8,197.1,0,2013
"8931",62.8,197.6,0,2013
"8932",62.8,198.1,0,2013
"8933",62.8,198.6,0,2013
"8934",62.8,199.1,0,2013
"8935",62.8,199.6,0,2013
"8936",62.8,200.1,0,2013
"8937",62.8,200.6,0,2013
"8938",62.8,201.1,0,2013
"8939",63.3,181.1,0,2013
"8940",63.3,181.6,0,2013
"8941",63.3,182.1,0,2013
"8942",63.3,182.6,0,2013
"8943",63.3,183.1,0,2013
"8944",63.3,183.6,0,2013
"8945",63.3,184.1,0,2013
"8946",63.3,184.6,0,2013
"8947",63.3,185.1,0,2013
"8948",63.3,185.6,0,2013
"8949",63.3,186.1,0,2013
"8950",63.3,186.6,0,2013
"8951",63.3,187.1,0,2013
"8952",63.3,187.6,0,2013
"8953",63.3,188.1,0,2013
"8954",63.3,188.6,0,2013
"8955",63.3,189.1,0,2013
"8956",63.3,189.6,0,2013
"8957",63.3,190.1,0,2013
"8958",63.3,190.6,0,2013
"8959",63.3,191.1,0,2013
"8960",63.3,191.6,0,2013
"8961",63.3,192.1,0,2013
"8962",63.3,192.6,0,2013
"8963",63.3,193.1,0,2013
"8964",63.3,193.6,0,2013
"8965",63.3,194.1,0,2013
"8966",63.3,194.6,0,2013
"8967",63.3,195.1,0,2013
"8968",63.3,195.6,0,2013
"8969",63.3,196.1,0,2013
"8970",63.3,196.6,0,2013
"8971",63.3,197.1,0,2013
"8972",63.3,197.6,0,2013
"8973",63.3,198.1,0,2013
"8974",63.3,198.6,0,2013
"8975",63.3,199.1,0,2013
"8976",63.3,199.6,0,2013
"8977",63.3,200.1,0,2013
"8978",63.3,200.6,0,2013
"8979",63.3,201.1,0,2013
"8980",63.8,181.1,0,2013
"8981",63.8,181.6,0,2013
"8982",63.8,182.1,0,2013
"8983",63.8,182.6,0,2013
"8984",63.8,183.1,0,2013
"8985",63.8,183.6,0,2013
"8986",63.8,184.1,0,2013
"8987",63.8,184.6,0,2013
"8988",63.8,185.1,0,2013
"8989",63.8,185.6,0,2013
"8990",63.8,186.1,0,2013
"8991",63.8,186.6,0,2013
"8992",63.8,187.1,0,2013
"8993",63.8,187.6,0,2013
"8994",63.8,188.1,0,2013
"8995",63.8,188.6,0,2013
"8996",63.8,189.1,0,2013
"8997",63.8,189.6,0,2013
"8998",63.8,190.1,0,2013
"8999",63.8,190.6,0,2013
"9000",63.8,191.1,0,2013
"9001",63.8,191.6,0,2013
"9002",63.8,192.1,0,2013
"9003",63.8,192.6,0,2013
"9004",63.8,193.1,0,2013
"9005",63.8,193.6,0,2013
"9006",63.8,194.1,0,2013
"9007",63.8,194.6,0,2013
"9008",63.8,195.1,0,2013
"9009",63.8,195.6,0,2013
"9010",63.8,196.1,0,2013
"9011",63.8,196.6,0,2013
"9012",63.8,197.1,0,2013
"9013",63.8,197.6,0,2013
"9014",63.8,198.1,0,2013
"9015",63.8,198.6,0,2013
"9016",63.8,199.1,0,2013
"9017",63.8,199.6,0,2013
"9018",63.8,200.1,0,2013
"9019",63.8,200.6,0,2013
"9020",63.8,201.1,0,2013
"9021",64.3,181.1,0,2013
"9022",64.3,181.6,0,2013
"9023",64.3,182.1,0,2013
"9024",64.3,182.6,0,2013
"9025",64.3,183.1,0,2013
"9026",64.3,183.6,0,2013
"9027",64.3,184.1,0,2013
"9028",64.3,184.6,0,2013
"9029",64.3,185.1,0,2013
"9030",64.3,185.6,0,2013
"9031",64.3,186.1,0,2013
"9032",64.3,186.6,0,2013
"9033",64.3,187.1,0,2013
"9034",64.3,187.6,0,2013
"9035",64.3,188.1,0,2013
"9036",64.3,188.6,0,2013
"9037",64.3,189.1,0,2013
"9038",64.3,189.6,0,2013
"9039",64.3,190.1,0,2013
"9040",64.3,190.6,0,2013
"9041",64.3,191.1,0,2013
"9042",64.3,191.6,0,2013
"9043",64.3,192.1,0,2013
"9044",64.3,192.6,0,2013
"9045",64.3,193.1,0,2013
"9046",64.3,193.6,0,2013
"9047",64.3,194.1,0,2013
"9048",64.3,194.6,0,2013
"9049",64.3,195.1,0,2013
"9050",64.3,195.6,0,2013
"9051",64.3,196.1,0,2013
"9052",64.3,196.6,0,2013
"9053",64.3,197.1,0,2013
"9054",64.3,197.6,0,2013
"9055",64.3,198.1,0,2013
"9056",64.3,198.6,0,2013
"9057",64.3,199.1,0,2013
"9058",64.3,199.6,0,2013
"9059",64.3,200.1,0,2013
"9060",64.3,200.6,0,2013
"9061",64.3,201.1,0,2013
"9062",64.8,181.1,0,2013
"9063",64.8,181.6,0,2013
"9064",64.8,182.1,0,2013
"9065",64.8,182.6,0,2013
"9066",64.8,183.1,0,2013
"9067",64.8,183.6,0,2013
"9068",64.8,184.1,0,2013
"9069",64.8,184.6,0,2013
"9070",64.8,185.1,0,2013
"9071",64.8,185.6,0,2013
"9072",64.8,186.1,0,2013
"9073",64.8,186.6,0,2013
"9074",64.8,187.1,0,2013
"9075",64.8,187.6,0,2013
"9076",64.8,188.1,0,2013
"9077",64.8,188.6,0,2013
"9078",64.8,189.1,0,2013
"9079",64.8,189.6,0,2013
"9080",64.8,190.1,0,2013
"9081",64.8,190.6,0,2013
"9082",64.8,191.1,0,2013
"9083",64.8,191.6,0,2013
"9084",64.8,192.1,0,2013
"9085",64.8,192.6,0,2013
"9086",64.8,193.1,0,2013
"9087",64.8,193.6,0,2013
"9088",64.8,194.1,0,2013
"9089",64.8,194.6,0,2013
"9090",64.8,195.1,0,2013
"9091",64.8,195.6,0,2013
"9092",64.8,196.1,0,2013
"9093",64.8,196.6,0,2013
"9094",64.8,197.1,0,2013
"9095",64.8,197.6,0,2013
"9096",64.8,198.1,0,2013
"9097",64.8,198.6,0,2013
"9098",64.8,199.1,0,2013
"9099",64.8,199.6,0,2013
"9100",64.8,200.1,0,2013
"9101",64.8,200.6,0,2013
"9102",64.8,201.1,0,2013
"9103",65.3,181.1,0,2013
"9104",65.3,181.6,0,2013
"9105",65.3,182.1,0,2013
"9106",65.3,182.6,0,2013
"9107",65.3,183.1,0,2013
"9108",65.3,183.6,0,2013
"9109",65.3,184.1,0,2013
"9110",65.3,184.6,0,2013
"9111",65.3,185.1,0,2013
"9112",65.3,185.6,0,2013
"9113",65.3,186.1,0,2013
"9114",65.3,186.6,0,2013
"9115",65.3,187.1,0,2013
"9116",65.3,187.6,0,2013
"9117",65.3,188.1,0,2013
"9118",65.3,188.6,0,2013
"9119",65.3,189.1,0,2013
"9120",65.3,189.6,0,2013
"9121",65.3,190.1,0,2013
"9122",65.3,190.6,0,2013
"9123",65.3,191.1,0,2013
"9124",65.3,191.6,0,2013
"9125",65.3,192.1,0,2013
"9126",65.3,192.6,0,2013
"9127",65.3,193.1,0,2013
"9128",65.3,193.6,0,2013
"9129",65.3,194.1,0,2013
"9130",65.3,194.6,0,2013
"9131",65.3,195.1,0,2013
"9132",65.3,195.6,0,2013
"9133",65.3,196.1,0,2013
"9134",65.3,196.6,0,2013
"9135",65.3,197.1,0,2013
"9136",65.3,197.6,0,2013
"9137",65.3,198.1,0,2013
"9138",65.3,198.6,0,2013
"9139",65.3,199.1,0,2013
"9140",65.3,199.6,0,2013
"9141",65.3,200.1,0,2013
"9142",65.3,200.6,0,2013
"9143",65.3,201.1,0,2013
"9144",65.8,181.1,0,2013
"9145",65.8,181.6,0,2013
"9146",65.8,182.1,0,2013
"9147",65.8,182.6,0,2013
"9148",65.8,183.1,0,2013
"9149",65.8,183.6,0,2013
"9150",65.8,184.1,0,2013
"9151",65.8,184.6,0,2013
"9152",65.8,185.1,0,2013
"9153",65.8,185.6,0,2013
"9154",65.8,186.1,0,2013
"9155",65.8,186.6,0,2013
"9156",65.8,187.1,0,2013
"9157",65.8,187.6,0,2013
"9158",65.8,188.1,0,2013
"9159",65.8,188.6,0,2013
"9160",65.8,189.1,0,2013
"9161",65.8,189.6,0,2013
"9162",65.8,190.1,0,2013
"9163",65.8,190.6,0,2013
"9164",65.8,191.1,0,2013
"9165",65.8,191.6,0,2013
"9166",65.8,192.1,0,2013
"9167",65.8,192.6,0,2013
"9168",65.8,193.1,0,2013
"9169",65.8,193.6,0,2013
"9170",65.8,194.1,0,2013
"9171",65.8,194.6,0,2013
"9172",65.8,195.1,0,2013
"9173",65.8,195.6,0,2013
"9174",65.8,196.1,0,2013
"9175",65.8,196.6,0,2013
"9176",65.8,197.1,0,2013
"9177",65.8,197.6,0,2013
"9178",65.8,198.1,0,2013
"9179",65.8,198.6,0,2013
"9180",65.8,199.1,0,2013
"9181",65.8,199.6,0,2013
"9182",65.8,200.1,0,2013
"9183",65.8,200.6,0,2013
"9184",65.8,201.1,0,2013
"9185",52.3,181.1,0,2012
"9186",52.3,181.6,0,2012
"9187",52.3,182.1,0,2012
"9188",52.3,182.6,0,2012
"9189",52.3,183.1,0,2012
"9190",52.3,183.6,0,2012
"9191",52.3,184.1,0,2012
"9192",52.3,184.6,0,2012
"9193",52.3,185.1,0,2012
"9194",52.3,185.6,0,2012
"9195",52.3,186.1,0,2012
"9196",52.3,186.6,0,2012
"9197",52.3,187.1,0,2012
"9198",52.3,187.6,0,2012
"9199",52.3,188.1,0,2012
"9200",52.3,188.6,0,2012
"9201",52.3,189.1,0,2012
"9202",52.3,189.6,0,2012
"9203",52.3,190.1,0,2012
"9204",52.3,190.6,0,2012
"9205",52.3,191.1,0,2012
"9206",52.3,191.6,0,2012
"9207",52.3,192.1,0,2012
"9208",52.3,192.6,0,2012
"9209",52.3,193.1,0,2012
"9210",52.3,193.6,0,2012
"9211",52.3,194.1,0,2012
"9212",52.3,194.6,0,2012
"9213",52.3,195.1,0,2012
"9214",52.3,195.6,0,2012
"9215",52.3,196.1,0,2012
"9216",52.3,196.6,0,2012
"9217",52.3,197.1,0,2012
"9218",52.3,197.6,0,2012
"9219",52.3,198.1,0,2012
"9220",52.3,198.6,0,2012
"9221",52.3,199.1,0,2012
"9222",52.3,199.6,0,2012
"9223",52.3,200.1,0,2012
"9224",52.3,200.6,0,2012
