"","Latitude","Longitude","Weight","Year"
"1613",56.3,193.1,23517010.09,2002
"1614",56.3,195.1,6252831.49,2002
"1615",56.3,197.1,25419.41,2002
"1616",56.3,199.1,0,2002
"1617",56.3,201.1,0,2002
"1618",58.3,181.1,136.23,2002
"1619",58.3,183.1,260.94,2002
"1620",58.3,185.1,18381.73,2002
"1621",58.3,187.1,136042.6,2002
"1622",58.3,189.1,14877.93,2002
"1623",58.3,191.1,23486.2,2002
"1624",58.3,193.1,133289.05,2002
"1625",58.3,195.1,4698023.15,2002
"1626",58.3,197.1,11833.45,2002
"1627",58.3,199.1,0,2002
"1628",58.3,201.1,0,2002
"1629",60.3,181.1,46.44,2002
"1630",60.3,183.1,0,2002
"1631",60.3,185.1,10599.19,2002
"1632",60.3,187.1,1117.73,2002
"1633",60.3,189.1,0,2002
"1634",60.3,191.1,0,2002
"1635",60.3,193.1,0,2002
"1636",60.3,195.1,0,2002
"1637",60.3,197.1,0,2002
"1638",60.3,199.1,0,2002
"1639",60.3,201.1,0,2002
"1640",62.3,181.1,0,2002
"1641",62.3,183.1,0,2002
"1642",62.3,185.1,0,2002
"1643",62.3,187.1,0,2002
"1644",62.3,189.1,0,2002
"1645",62.3,191.1,0,2002
"1646",62.3,193.1,0.66,2002
"1647",62.3,195.1,0,2002
"1648",62.3,197.1,0,2002
"1649",62.3,199.1,0,2002
"1650",62.3,201.1,0,2002
"1651",64.3,181.1,0,2002
"1652",64.3,183.1,0,2002
"1653",64.3,185.1,0,2002
"1654",64.3,187.1,0,2002
"1655",64.3,189.1,0,2002
"1656",64.3,191.1,0,2002
"1657",64.3,193.1,0,2002
"1658",64.3,195.1,0,2002
"1659",64.3,197.1,0,2002
"1660",64.3,199.1,0,2002
"1661",64.3,201.1,0,2002
"1662",66.3,181.1,0,2002
"1663",66.3,183.1,0,2002
"1664",66.3,185.1,0,2002
"1665",66.3,187.1,0,2002
"1666",66.3,189.1,0,2002
"1667",66.3,191.1,0,2002
"1668",66.3,193.1,0,2002
"1669",66.3,195.1,0,2002
"1670",66.3,197.1,0,2002
"1671",66.3,199.1,0,2002
"1672",66.3,201.1,0,2002
"1673",52.3,181.1,0,2001
"1674",52.3,183.1,0,2001
"1675",52.3,185.1,0,2001
"1676",52.3,187.1,0,2001
"1677",52.3,189.1,0,2001
"1678",52.3,191.1,0,2001
"1679",52.3,193.1,0,2001
"1680",52.3,195.1,0,2001
"1681",52.3,197.1,0,2001
"1682",52.3,199.1,0,2001
"1683",52.3,201.1,0,2001
"1684",54.3,181.1,0,2001
"1685",54.3,183.1,0,2001
"1686",54.3,185.1,0,2001
"1687",54.3,187.1,0,2001
"1688",54.3,189.1,4.82,2001
"1689",54.3,191.1,363.86,2001
"1690",54.3,193.1,60545.5,2001
"1691",54.3,195.1,441432.84,2001
"1692",54.3,197.1,240525.3,2001
"1693",54.3,199.1,0,2001
"1694",54.3,201.1,0,2001
"1695",56.3,181.1,0,2001
"1696",56.3,183.1,0,2001
"1697",56.3,185.1,375.55,2001
"1698",56.3,187.1,40148.16,2001
"1699",56.3,189.1,12875.22,2001
"1700",56.3,191.1,3638915.23,2001
"1701",56.3,193.1,20255648.59,2001
"1702",56.3,195.1,11338943.48,2001
"1703",56.3,197.1,299907.93,2001
"1704",56.3,199.1,0,2001
"1705",56.3,201.1,0,2001
"1706",58.3,181.1,28.64,2001
"1707",58.3,183.1,16.87,2001
"1708",58.3,185.1,6441.67,2001
"1709",58.3,187.1,40812.24,2001
"1710",58.3,189.1,8645.84,2001
"1711",58.3,191.1,52123.47,2001
"1712",58.3,193.1,56094.25,2001
"1713",58.3,195.1,152205.84,2001
"1714",58.3,197.1,0,2001
"1715",58.3,199.1,0,2001
"1716",58.3,201.1,0,2001
"1717",60.3,181.1,0,2001
"1718",60.3,183.1,4.14,2001
"1719",60.3,185.1,3183.56,2001
"1720",60.3,187.1,546.75,2001
"1721",60.3,189.1,235.84,2001
"1722",60.3,191.1,0,2001
"1723",60.3,193.1,0,2001
"1724",60.3,195.1,0,2001
"1725",60.3,197.1,0,2001
"1726",60.3,199.1,0,2001
"1727",60.3,201.1,0,2001
"1728",62.3,181.1,0,2001
"1729",62.3,183.1,0,2001
"1730",62.3,185.1,0,2001
"1731",62.3,187.1,0,2001
"1732",62.3,189.1,0,2001
"1733",62.3,191.1,0,2001
"1734",62.3,193.1,0,2001
"1735",62.3,195.1,0,2001
"1736",62.3,197.1,0,2001
"1737",62.3,199.1,0,2001
"1738",62.3,201.1,0,2001
"1739",64.3,181.1,0,2001
"1740",64.3,183.1,0,2001
"1741",64.3,185.1,0,2001
"1742",64.3,187.1,0,2001
"1743",64.3,189.1,0,2001
"1744",64.3,191.1,0,2001
"1745",64.3,193.1,0,2001
"1746",64.3,195.1,0,2001
"1747",64.3,197.1,0,2001
"1748",64.3,199.1,0,2001
"1749",64.3,201.1,0,2001
"1750",66.3,181.1,0,2001
"1751",66.3,183.1,0,2001
"1752",66.3,185.1,0,2001
"1753",66.3,187.1,0,2001
"1754",66.3,189.1,0,2001
"1755",66.3,191.1,0,2001
"1756",66.3,193.1,0,2001
"1757",66.3,195.1,0,2001
"1758",66.3,197.1,0,2001
"1759",66.3,199.1,0,2001
"1760",66.3,201.1,0,2001
"1761",52.3,181.1,0,2000
"1762",52.3,183.1,0,2000
"1763",52.3,185.1,0,2000
"1764",52.3,187.1,0,2000
"1765",52.3,189.1,0,2000
"1766",52.3,191.1,0,2000
"1767",52.3,193.1,33.28,2000
"1768",52.3,195.1,0,2000
"1769",52.3,197.1,0,2000
"1770",52.3,199.1,0,2000
"1771",52.3,201.1,0,2000
"1772",54.3,181.1,0,2000
"1773",54.3,183.1,0,2000
"1774",54.3,185.1,0,2000
"1775",54.3,187.1,276.2,2000
"1776",54.3,189.1,285.05,2000
"1777",54.3,191.1,2318.25,2000
"1778",54.3,193.1,180711.24,2000
"1779",54.3,195.1,602319.92,2000
"1780",54.3,197.1,65000.1,2000
"1781",54.3,199.1,0,2000
"1782",54.3,201.1,0,2000
"1783",56.3,181.1,0,2000
"1784",56.3,183.1,0,2000
"1785",56.3,185.1,1002.64,2000
"1786",56.3,187.1,47961.64,2000
"1787",56.3,189.1,12966.86,2000
"1788",56.3,191.1,3529991.68,2000
"1789",56.3,193.1,21274487.75,2000
"1790",56.3,195.1,22705232.99,2000
"1791",56.3,197.1,18738.35,2000
"1792",56.3,199.1,0,2000
"1793",56.3,201.1,0,2000
"1794",58.3,181.1,5.16,2000
"1795",58.3,183.1,30.92,2000
"1796",58.3,185.1,1984.75,2000
"1797",58.3,187.1,14651.26,2000
"1798",58.3,189.1,2481079.62,2000
"1799",58.3,191.1,137690.44,2000
"1800",58.3,193.1,1676.76,2000
"1801",58.3,195.1,1956482.6,2000
"1802",58.3,197.1,0,2000
"1803",58.3,199.1,0,2000
"1804",58.3,201.1,0,2000
"1805",60.3,181.1,0,2000
"1806",60.3,183.1,1.8,2000
"1807",60.3,185.1,209.21,2000
"1808",60.3,187.1,0,2000
"1809",60.3,189.1,0,2000
"1810",60.3,191.1,0,2000
"1811",60.3,193.1,0,2000
"1812",60.3,195.1,0,2000
"1813",60.3,197.1,0,2000
"1814",60.3,199.1,0,2000
"1815",60.3,201.1,0,2000
"1816",62.3,181.1,0,2000
"1817",62.3,183.1,0,2000
"1818",62.3,185.1,0,2000
"1819",62.3,187.1,0,2000
"1820",62.3,189.1,0,2000
"1821",62.3,191.1,0,2000
"1822",62.3,193.1,0,2000
"1823",62.3,195.1,0,2000
"1824",62.3,197.1,0,2000
"1825",62.3,199.1,0,2000
"1826",62.3,201.1,0,2000
"1827",64.3,181.1,0,2000
"1828",64.3,183.1,0,2000
"1829",64.3,185.1,0,2000
"1830",64.3,187.1,0,2000
"1831",64.3,189.1,0,2000
"1832",64.3,191.1,0,2000
"1833",64.3,193.1,0,2000
"1834",64.3,195.1,0,2000
"1835",64.3,197.1,0,2000
"1836",64.3,199.1,0,2000
"1837",64.3,201.1,0,2000
"1838",66.3,181.1,0,2000
"1839",66.3,183.1,0,2000
"1840",66.3,185.1,0,2000
"1841",66.3,187.1,0,2000
"1842",66.3,189.1,0,2000
"1843",66.3,191.1,0,2000
"1844",66.3,193.1,0,2000
"1845",66.3,195.1,0,2000
"1846",66.3,197.1,0,2000
"1847",66.3,199.1,0,2000
"1848",66.3,201.1,0,2000
"1849",52.3,181.1,0,1999
"1850",52.3,183.1,0,1999
"1851",52.3,185.1,62.05,1999
"1852",52.3,187.1,0,1999
"1853",52.3,189.1,0,1999
"1854",52.3,191.1,4225,1999
"1855",52.3,193.1,88,1999
"1856",52.3,195.1,0,1999
"1857",52.3,197.1,0,1999
"1858",52.3,199.1,0,1999
"1859",52.3,201.1,0,1999
"1860",54.3,181.1,0,1999
"1861",54.3,183.1,0,1999
"1862",54.3,185.1,0,1999
"1863",54.3,187.1,0,1999
"1864",54.3,189.1,7.12,1999
"1865",54.3,191.1,1529.42,1999
"1866",54.3,193.1,438291.34,1999
"1867",54.3,195.1,539434.67,1999
"1868",54.3,197.1,248195.79,1999
"1869",54.3,199.1,0,1999
"1870",54.3,201.1,0,1999
"1871",56.3,181.1,0,1999
"1872",56.3,183.1,0.86,1999
"1873",56.3,185.1,142.24,1999
"1874",56.3,187.1,5452.81,1999
"1875",56.3,189.1,419442.14,1999
"1876",56.3,191.1,7427578.69,1999
"1877",56.3,193.1,25279506.32,1999
"1878",56.3,195.1,10799234.99,1999
"1879",56.3,197.1,19229.54,1999
"1880",56.3,199.1,0,1999
"1881",56.3,201.1,0,1999
"1882",58.3,181.1,25.35,1999
"1883",58.3,183.1,34.61,1999
"1884",58.3,185.1,1302.56,1999
"1885",58.3,187.1,5547.86,1999
"1886",58.3,189.1,68903.66,1999
"1887",58.3,191.1,1002975.74,1999
"1888",58.3,193.1,21136.38,1999
"1889",58.3,195.1,1222101.38,1999
"1890",58.3,197.1,6510.46,1999
"1891",58.3,199.1,0,1999
"1892",58.3,201.1,0,1999
"1893",60.3,181.1,1.72,1999
"1894",60.3,183.1,0,1999
"1895",60.3,185.1,1714.24,1999
"1896",60.3,187.1,0,1999
"1897",60.3,189.1,0,1999
"1898",60.3,191.1,0,1999
"1899",60.3,193.1,0,1999
"1900",60.3,195.1,0,1999
"1901",60.3,197.1,0,1999
"1902",60.3,199.1,0,1999
"1903",60.3,201.1,0,1999
"1904",62.3,181.1,0,1999
"1905",62.3,183.1,0,1999
"1906",62.3,185.1,0,1999
"1907",62.3,187.1,0,1999
"1908",62.3,189.1,0,1999
"1909",62.3,191.1,0,1999
"1910",62.3,193.1,0,1999
"1911",62.3,195.1,0,1999
"1912",62.3,197.1,0,1999
"1913",62.3,199.1,0,1999
"1914",62.3,201.1,0,1999
"1915",64.3,181.1,0,1999
"1916",64.3,183.1,0,1999
"1917",64.3,185.1,0,1999
"1918",64.3,187.1,0,1999
"1919",64.3,189.1,0,1999
"1920",64.3,191.1,0,1999
"1921",64.3,193.1,0,1999
"1922",64.3,195.1,0,1999
"1923",64.3,197.1,0,1999
"1924",64.3,199.1,0,1999
"1925",64.3,201.1,0,1999
"1926",66.3,181.1,0,1999
"1927",66.3,183.1,0,1999
"1928",66.3,185.1,0,1999
"1929",66.3,187.1,0,1999
"1930",66.3,189.1,0,1999
"1931",66.3,191.1,0,1999
"1932",66.3,193.1,0,1999
"1933",66.3,195.1,0,1999
"1934",66.3,197.1,0,1999
"1935",66.3,199.1,0,1999
"1936",66.3,201.1,0,1999
"1937",52.3,181.1,0,1998
"1938",52.3,183.1,0,1998
"1939",52.3,185.1,0.5,1998
"1940",52.3,187.1,0,1998
"1941",52.3,189.1,0,1998
"1942",52.3,191.1,21.43,1998
"1943",52.3,193.1,69.23,1998
"1944",52.3,195.1,0,1998
"1945",52.3,197.1,0,1998
"1946",52.3,199.1,0,1998
"1947",52.3,201.1,0,1998
"1948",54.3,181.1,0,1998
"1949",54.3,183.1,0,1998
"1950",54.3,185.1,0,1998
"1951",54.3,187.1,0,1998
"1952",54.3,189.1,34.57,1998
"1953",54.3,191.1,750.22,1998
"1954",54.3,193.1,1699728.02,1998
"1955",54.3,195.1,4155199.45,1998
"1956",54.3,197.1,106235.94,1998
"1957",54.3,199.1,0,1998
"1958",54.3,201.1,0,1998
"1959",56.3,181.1,0,1998
"1960",56.3,183.1,0,1998
"1961",56.3,185.1,1829.77,1998
"1962",56.3,187.1,8393.85,1998
"1963",56.3,189.1,21134.69,1998
"1964",56.3,191.1,586105.56,1998
"1965",56.3,193.1,39301686.55,1998
"1966",56.3,195.1,12722076.4,1998
"1967",56.3,197.1,101.8,1998
"1968",56.3,199.1,0,1998
"1969",56.3,201.1,0,1998
"1970",58.3,181.1,45.84,1998
"1971",58.3,183.1,1339.36,1998
"1972",58.3,185.1,34177.37,1998
"1973",58.3,187.1,14625.44,1998
"1974",58.3,189.1,1197.48,1998
"1975",58.3,191.1,29801.76,1998
"1976",58.3,193.1,131512.45,1998
"1977",58.3,195.1,705747.16,1998
"1978",58.3,197.1,0,1998
"1979",58.3,199.1,0,1998
"1980",58.3,201.1,0,1998
"1981",60.3,181.1,0,1998
"1982",60.3,183.1,4.29,1998
"1983",60.3,185.1,5105.7,1998
"1984",60.3,187.1,2302.99,1998
"1985",60.3,189.1,0,1998
"1986",60.3,191.1,0,1998
"1987",60.3,193.1,0,1998
"1988",60.3,195.1,0,1998
"1989",60.3,197.1,0,1998
"1990",60.3,199.1,0,1998
"1991",60.3,201.1,0,1998
"1992",62.3,181.1,0,1998
"1993",62.3,183.1,0,1998
"1994",62.3,185.1,0,1998
"1995",62.3,187.1,0,1998
"1996",62.3,189.1,0,1998
"1997",62.3,191.1,0,1998
"1998",62.3,193.1,0,1998
"1999",62.3,195.1,0,1998
"2000",62.3,197.1,0,1998
"2001",62.3,199.1,0,1998
"2002",62.3,201.1,0,1998
"2003",64.3,181.1,0,1998
"2004",64.3,183.1,0,1998
"2005",64.3,185.1,0,1998
"2006",64.3,187.1,0,1998
"2007",64.3,189.1,0,1998
"2008",64.3,191.1,0,1998
"2009",64.3,193.1,0,1998
"2010",64.3,195.1,0,1998
"2011",64.3,197.1,0,1998
"2012",64.3,199.1,0,1998
"2013",64.3,201.1,0,1998
"2014",66.3,181.1,0,1998
"2015",66.3,183.1,0,1998
"2016",66.3,185.1,0,1998
"2017",66.3,187.1,0,1998
"2018",66.3,189.1,0,1998
"2019",66.3,191.1,0,1998
"2020",66.3,193.1,0,1998
"2021",66.3,195.1,0,1998
"2022",66.3,197.1,0,1998
"2023",66.3,199.1,0,1998
"2024",66.3,201.1,0,1998
"2025",52.3,181.1,0,1997
"2026",52.3,183.1,0,1997
"2027",52.3,185.1,0,1997
"2028",52.3,187.1,0,1997
"2029",52.3,189.1,0,1997
"2030",52.3,191.1,0,1997
"2031",52.3,193.1,31.23,1997
"2032",52.3,195.1,0,1997
"2033",52.3,197.1,0,1997
"2034",52.3,199.1,0,1997
"2035",52.3,201.1,0,1997
"2036",54.3,181.1,0,1997
"2037",54.3,183.1,0,1997
"2038",54.3,185.1,0,1997
"2039",54.3,187.1,32.31,1997
"2040",54.3,189.1,721.82,1997
"2041",54.3,191.1,127.35,1997
"2042",54.3,193.1,156421.68,1997
"2043",54.3,195.1,1345304.38,1997
"2044",54.3,197.1,42514.31,1997
"2045",54.3,199.1,0,1997
"2046",54.3,201.1,0,1997
"2047",56.3,181.1,0,1997
"2048",56.3,183.1,0,1997
"2049",56.3,185.1,639.82,1997
"2050",56.3,187.1,5200.79,1997
"2051",56.3,189.1,42516.87,1997
"2052",56.3,191.1,337633.31,1997
"2053",56.3,193.1,64341962.45,1997
"2054",56.3,195.1,18295496.66,1997
"2055",56.3,197.1,39059.52,1997
"2056",56.3,199.1,0,1997
"2057",56.3,201.1,0,1997
"2058",58.3,181.1,3388.45,1997
"2059",58.3,183.1,2926.93,1997
"2060",58.3,185.1,215.76,1997
"2061",58.3,187.1,7973.84,1997
"2062",58.3,189.1,91026.09,1997
"2063",58.3,191.1,42971.03,1997
"2064",58.3,193.1,498877.57,1997
"2065",58.3,195.1,14712527.69,1997
"2066",58.3,197.1,3494.43,1997
"2067",58.3,199.1,0,1997
"2068",58.3,201.1,0,1997
"2069",60.3,181.1,0,1997
"2070",60.3,183.1,0,1997
"2071",60.3,185.1,114.26,1997
"2072",60.3,187.1,0,1997
"2073",60.3,189.1,0,1997
"2074",60.3,191.1,0,1997
"2075",60.3,193.1,0,1997
"2076",60.3,195.1,0,1997
"2077",60.3,197.1,0,1997
"2078",60.3,199.1,0,1997
"2079",60.3,201.1,0,1997
"2080",62.3,181.1,0,1997
"2081",62.3,183.1,0,1997
"2082",62.3,185.1,0,1997
"2083",62.3,187.1,0,1997
"2084",62.3,189.1,0,1997
"2085",62.3,191.1,0,1997
"2086",62.3,193.1,0,1997
"2087",62.3,195.1,0,1997
"2088",62.3,197.1,0,1997
"2089",62.3,199.1,0,1997
"2090",62.3,201.1,0,1997
"2091",64.3,181.1,0,1997
"2092",64.3,183.1,0,1997
"2093",64.3,185.1,0,1997
"2094",64.3,187.1,0,1997
"2095",64.3,189.1,0,1997
"2096",64.3,191.1,0,1997
"2097",64.3,193.1,0,1997
"2098",64.3,195.1,0,1997
"2099",64.3,197.1,0,1997
"2100",64.3,199.1,0,1997
"2101",64.3,201.1,0,1997
"2102",66.3,181.1,0,1997
"2103",66.3,183.1,0,1997
"2104",66.3,185.1,0,1997
"2105",66.3,187.1,0,1997
"2106",66.3,189.1,0,1997
"2107",66.3,191.1,0,1997
"2108",66.3,193.1,0,1997
"2109",66.3,195.1,0,1997
"2110",66.3,197.1,0,1997
"2111",66.3,199.1,0,1997
"2112",66.3,201.1,0,1997
"2113",52.3,181.1,0,1996
"2114",52.3,183.1,0,1996
"2115",52.3,185.1,0.88,1996
"2116",52.3,187.1,0,1996
"2117",52.3,189.1,0,1996
"2118",52.3,191.1,0,1996
"2119",52.3,193.1,37.08,1996
"2120",52.3,195.1,0,1996
"2121",52.3,197.1,0,1996
"2122",52.3,199.1,0,1996
"2123",52.3,201.1,0,1996
"2124",54.3,181.1,0,1996
"2125",54.3,183.1,0,1996
"2126",54.3,185.1,0,1996
"2127",54.3,187.1,0,1996
"2128",54.3,189.1,18.85,1996
"2129",54.3,191.1,2260.4,1996
"2130",54.3,193.1,361925.96,1996
"2131",54.3,195.1,623976.21,1996
"2132",54.3,197.1,178176.18,1996
"2133",54.3,199.1,0,1996
"2134",54.3,201.1,0,1996
"2135",56.3,181.1,0,1996
"2136",56.3,183.1,0,1996
"2137",56.3,185.1,81.81,1996
"2138",56.3,187.1,4878.24,1996
"2139",56.3,189.1,141042.72,1996
"2140",56.3,191.1,282233.34,1996
"2141",56.3,193.1,36103451.36,1996
"2142",56.3,195.1,19175460.28,1996
"2143",56.3,197.1,6159.54,1996
"2144",56.3,199.1,0,1996
"2145",56.3,201.1,0,1996
"2146",58.3,181.1,2.4,1996
"2147",58.3,183.1,60.84,1996
"2148",58.3,185.1,617.03,1996
"2149",58.3,187.1,603.39,1996
"2150",58.3,189.1,3726709.83,1996
"2151",58.3,191.1,1742927.03,1996
"2152",58.3,193.1,147804.79,1996
"2153",58.3,195.1,12279217.2,1996
"2154",58.3,197.1,0,1996
"2155",58.3,199.1,0,1996
"2156",58.3,201.1,0,1996
"2157",60.3,181.1,0,1996
"2158",60.3,183.1,0,1996
"2159",60.3,185.1,8.77,1996
"2160",60.3,187.1,5.17,1996
"2161",60.3,189.1,0,1996
"2162",60.3,191.1,0,1996
"2163",60.3,193.1,0,1996
"2164",60.3,195.1,0,1996
"2165",60.3,197.1,0,1996
"2166",60.3,199.1,0,1996
"2167",60.3,201.1,0,1996
"2168",62.3,181.1,0,1996
"2169",62.3,183.1,0,1996
"2170",62.3,185.1,0,1996
"2171",62.3,187.1,0,1996
"2172",62.3,189.1,0,1996
"2173",62.3,191.1,0,1996
"2174",62.3,193.1,0,1996
"2175",62.3,195.1,0,1996
"2176",62.3,197.1,0,1996
"2177",62.3,199.1,0,1996
"2178",62.3,201.1,0,1996
"2179",64.3,181.1,0,1996
"2180",64.3,183.1,0,1996
"2181",64.3,185.1,0,1996
"2182",64.3,187.1,0,1996
"2183",64.3,189.1,0,1996
"2184",64.3,191.1,0,1996
"2185",64.3,193.1,0,1996
"2186",64.3,195.1,0,1996
"2187",64.3,197.1,0,1996
"2188",64.3,199.1,0,1996
"2189",64.3,201.1,0,1996
"2190",66.3,181.1,0,1996
"2191",66.3,183.1,0,1996
"2192",66.3,185.1,0,1996
"2193",66.3,187.1,0,1996
"2194",66.3,189.1,0,1996
"2195",66.3,191.1,0,1996
"2196",66.3,193.1,0,1996
"2197",66.3,195.1,0,1996
"2198",66.3,197.1,0,1996
"2199",66.3,199.1,0,1996
"2200",66.3,201.1,0,1996
"2201",52.3,181.1,0,1995
"2202",52.3,183.1,0,1995
"2203",52.3,185.1,0,1995
"2204",52.3,187.1,0,1995
"2205",52.3,189.1,0,1995
"2206",52.3,191.1,4.36,1995
"2207",52.3,193.1,35.59,1995
"2208",52.3,195.1,0,1995
"2209",52.3,197.1,0,1995
"2210",52.3,199.1,0,1995
"2211",52.3,201.1,0,1995
"2212",54.3,181.1,0,1995
"2213",54.3,183.1,0,1995
"2214",54.3,185.1,0,1995
"2215",54.3,187.1,0,1995
"2216",54.3,189.1,5.54,1995
"2217",54.3,191.1,1503.24,1995
"2218",54.3,193.1,7107817.78,1995
"2219",54.3,195.1,1636304.65,1995
"2220",54.3,197.1,173740.33,1995
"2221",54.3,199.1,0,1995
"2222",54.3,201.1,0,1995
"2223",56.3,181.1,0,1995
"2224",56.3,183.1,0,1995
"2225",56.3,185.1,1909.74,1995
"2226",56.3,187.1,3907.09,1995
"2227",56.3,189.1,383789.73,1995
"2228",56.3,191.1,1005357.02,1995
"2229",56.3,193.1,45759655.04,1995
"2230",56.3,195.1,11800084.04,1995
"2231",56.3,197.1,708.09,1995
"2232",56.3,199.1,0,1995
"2233",56.3,201.1,0,1995
"2234",58.3,181.1,101.92,1995
"2235",58.3,183.1,1.67,1995
"2236",58.3,185.1,466.48,1995
"2237",58.3,187.1,2956.34,1995
"2238",58.3,189.1,1393570.79,1995
"2239",58.3,191.1,4254951.25,1995
"2240",58.3,193.1,60794.07,1995
"2241",58.3,195.1,277245.31,1995
"2242",58.3,197.1,11.22,1995
"2243",58.3,199.1,0,1995
"2244",58.3,201.1,0,1995
"2245",60.3,181.1,9.36,1995
"2246",60.3,183.1,0,1995
"2247",60.3,185.1,0,1995
"2248",60.3,187.1,9297.92,1995
"2249",60.3,189.1,2523.28,1995
"2250",60.3,191.1,0,1995
"2251",60.3,193.1,0,1995
"2252",60.3,195.1,0,1995
"2253",60.3,197.1,0,1995
"2254",60.3,199.1,0,1995
"2255",60.3,201.1,0,1995
"2256",62.3,181.1,0,1995
"2257",62.3,183.1,0,1995
"2258",62.3,185.1,0,1995
"2259",62.3,187.1,0,1995
"2260",62.3,189.1,0,1995
"2261",62.3,191.1,0,1995
"2262",62.3,193.1,0,1995
"2263",62.3,195.1,0,1995
"2264",62.3,197.1,0,1995
"2265",62.3,199.1,0,1995
"2266",62.3,201.1,0,1995
"2267",64.3,181.1,0,1995
"2268",64.3,183.1,0,1995
"2269",64.3,185.1,0,1995
"2270",64.3,187.1,0,1995
"2271",64.3,189.1,0,1995
"2272",64.3,191.1,0,1995
"2273",64.3,193.1,0,1995
"2274",64.3,195.1,0,1995
"2275",64.3,197.1,0,1995
"2276",64.3,199.1,0,1995
"2277",64.3,201.1,0,1995
"2278",66.3,181.1,0,1995
"2279",66.3,183.1,0,1995
"2280",66.3,185.1,0,1995
"2281",66.3,187.1,0,1995
"2282",66.3,189.1,0,1995
"2283",66.3,191.1,0,1995
"2284",66.3,193.1,0,1995
"2285",66.3,195.1,0,1995
"2286",66.3,197.1,0,1995
"2287",66.3,199.1,0,1995
"2288",66.3,201.1,0,1995
"2289",52.3,181.1,0,1994
"2290",52.3,183.1,0,1994
"2291",52.3,185.1,0,1994
"2292",52.3,187.1,2.14,1994
"2293",52.3,189.1,4.6,1994
"2294",52.3,191.1,6.84,1994
"2295",52.3,193.1,5.88,1994
"2296",52.3,195.1,0,1994
"2297",52.3,197.1,0,1994
"2298",52.3,199.1,0,1994
"2299",52.3,201.1,0,1994
"2300",54.3,181.1,0,1994
"2301",54.3,183.1,0,1994
"2302",54.3,185.1,0,1994
"2303",54.3,187.1,237.2,1994
"2304",54.3,189.1,112.79,1994
"2305",54.3,191.1,176.05,1994
"2306",54.3,193.1,66251.07,1994
"2307",54.3,195.1,561690.44,1994
"2308",54.3,197.1,486051.31,1994
"2309",54.3,199.1,0,1994
"2310",54.3,201.1,0,1994
"2311",56.3,181.1,0,1994
"2312",56.3,183.1,0,1994
"2313",56.3,185.1,216.87,1994
"2314",56.3,187.1,6207.03,1994
"2315",56.3,189.1,2199935.92,1994
"2316",56.3,191.1,1532816.67,1994
"2317",56.3,193.1,53422240.86,1994
"2318",56.3,195.1,14361098.43,1994
"2319",56.3,197.1,1467620.31,1994
"2320",56.3,199.1,0,1994
"2321",56.3,201.1,0,1994
"2322",58.3,181.1,1369.7,1994
"2323",58.3,183.1,413.7,1994
"2324",58.3,185.1,199.11,1994
"2325",58.3,187.1,3212.62,1994
"2326",58.3,189.1,33288.41,1994
"2327",58.3,191.1,116972.83,1994
"2328",58.3,193.1,443097.57,1994
"2329",58.3,195.1,3353270,1994
"2330",58.3,197.1,3804.19,1994
"2331",58.3,199.1,0,1994
"2332",58.3,201.1,0,1994
"2333",60.3,181.1,926.55,1994
"2334",60.3,183.1,0,1994
"2335",60.3,185.1,0,1994
"2336",60.3,187.1,8067.61,1994
"2337",60.3,189.1,0,1994
"2338",60.3,191.1,1982.11,1994
"2339",60.3,193.1,409.88,1994
"2340",60.3,195.1,0,1994
"2341",60.3,197.1,0,1994
"2342",60.3,199.1,0,1994
"2343",60.3,201.1,0,1994
"2344",62.3,181.1,0,1994
"2345",62.3,183.1,0,1994
"2346",62.3,185.1,2.27,1994
"2347",62.3,187.1,0,1994
"2348",62.3,189.1,0,1994
"2349",62.3,191.1,0,1994
"2350",62.3,193.1,0,1994
"2351",62.3,195.1,0,1994
"2352",62.3,197.1,0,1994
"2353",62.3,199.1,0,1994
"2354",62.3,201.1,0,1994
"2355",64.3,181.1,0,1994
"2356",64.3,183.1,0,1994
"2357",64.3,185.1,0,1994
"2358",64.3,187.1,0,1994
"2359",64.3,189.1,0,1994
"2360",64.3,191.1,0,1994
"2361",64.3,193.1,0,1994
"2362",64.3,195.1,0,1994
"2363",64.3,197.1,0,1994
"2364",64.3,199.1,0,1994
"2365",64.3,201.1,0,1994
"2366",66.3,181.1,0,1994
"2367",66.3,183.1,0,1994
"2368",66.3,185.1,0,1994
"2369",66.3,187.1,0,1994
"2370",66.3,189.1,0,1994
"2371",66.3,191.1,0,1994
"2372",66.3,193.1,0,1994
"2373",66.3,195.1,0,1994
"2374",66.3,197.1,0,1994
"2375",66.3,199.1,0,1994
"2376",66.3,201.1,0,1994
"2377",52.3,181.1,0,1993
"2378",52.3,183.1,0,1993
"2379",52.3,185.1,12.63,1993
"2380",52.3,187.1,0,1993
"2381",52.3,189.1,0,1993
"2382",52.3,191.1,13.89,1993
"2383",52.3,193.1,4.67,1993
"2384",52.3,195.1,0,1993
"2385",52.3,197.1,0,1993
"2386",52.3,199.1,0,1993
"2387",52.3,201.1,0,1993
"2388",54.3,181.1,0,1993
"2389",54.3,183.1,0,1993
"2390",54.3,185.1,0,1993
"2391",54.3,187.1,0,1993
"2392",54.3,189.1,492.14,1993
"2393",54.3,191.1,113.57,1993
"2394",54.3,193.1,32932.54,1993
"2395",54.3,195.1,477348.9,1993
"2396",54.3,197.1,97518.15,1993
